Archetype,Attribute,Level,Cost
Maestro,Crossing,81,7
Maestro,Crossing,82,7
Maestro,Crossing,83,7
Maestro,Crossing,84,7
Maestro,Crossing,85,11
Maestro,Crossing,86,11
Maestro,Crossing,87,11
Maestro,Crossing,88,11
Maestro,Crossing,89,11
Maestro,Crossing,90,15
Maestro,Crossing,91,15
Maestro,Crossing,92,15
Maestro,FK Acc.,76,4
Maestro,FK Acc.,77,4
Maestro,FK Acc.,78,4
Maestro,FK Acc.,79,4
Maestro,FK Acc.,80,5
Maestro,FK Acc.,81,5
Maestro,FK Acc.,82,5
Maestro,FK Acc.,83,5
Maestro,FK Acc.,84,5
Maestro,FK Acc.,85,8
Maestro,FK Acc.,86,8
Maestro,FK Acc.,87,8
Maestro,FK Acc.,88,8
Maestro,FK Acc.,89,8
Maestro,FK Acc.,90,11
Maestro,FK Acc.,91,11
Maestro,FK Acc.,92,11
Maestro,FK Acc.,93,11
Maestro,FK Acc.,94,11
Maestro,FK Acc.,95,15
Maestro,FK Acc.,96,15
Maestro,FK Acc.,97,20
Maestro,FK Acc.,98,20
Maestro,FK Acc.,99,25
Maestro,Short Pass,76,3
Maestro,Short Pass,77,3
Maestro,Short Pass,78,3
Maestro,Short Pass,79,3
Maestro,Short Pass,80,4
Maestro,Short Pass,81,4
Maestro,Short Pass,82,4
Maestro,Short Pass,83,4
Maestro,Short Pass,84,4
Maestro,Short Pass,85,6
Maestro,Short Pass,86,6
Maestro,Short Pass,87,6
Maestro,Short Pass,88,6
Maestro,Short Pass,89,6
Maestro,Short Pass,90,8
Maestro,Short Pass,91,8
Maestro,Short Pass,92,8
Maestro,Short Pass,93,10
Maestro,Short Pass,94,10
Maestro,Short Pass,95,15
Maestro,Short Pass,96,15
Maestro,Long Pass,76,6
Maestro,Long Pass,77,6
Maestro,Long Pass,78,6
Maestro,Long Pass,79,6
Maestro,Long Pass,80,7
Maestro,Long Pass,81,7
Maestro,Long Pass,82,7
Maestro,Long Pass,83,7
Maestro,Long Pass,84,7
Maestro,Long Pass,85,11
Maestro,Long Pass,86,11
Maestro,Long Pass,87,11
Maestro,Long Pass,88,11
Maestro,Long Pass,89,11
Maestro,Long Pass,90,15
Maestro,Long Pass,91,15
Maestro,Long Pass,92,15
Maestro,Long Pass,93,20
Maestro,Long Pass,94,20
Maestro,Long Pass,95,25
Maestro,Long Pass,96,25
Maestro,Long Pass,97,30
Maestro,Long Pass,98,35
Maestro,Long Pass,99,40
Maestro,Curve,71,3
Maestro,Curve,72,3
Maestro,Curve,73,3
Maestro,Curve,74,3
Maestro,Curve,75,4
Maestro,Curve,76,4
Maestro,Curve,77,4
Maestro,Curve,78,4
Maestro,Curve,79,4
Maestro,Curve,80,5
Maestro,Curve,81,5
Maestro,Curve,82,5
Maestro,Curve,83,5
Maestro,Curve,84,5
Maestro,Curve,85,8
Maestro,Curve,86,8
Maestro,Curve,87,8
Maestro,Curve,88,8
Maestro,Curve,89,8
Maestro,Curve,90,11
Maestro,Curve,91,11
Maestro,Curve,92,11
Maestro,Curve,93,11
Maestro,Curve,94,11
Maestro,Curve,95,15
Maestro,Curve,96,15
Maestro,Stamina,66,2
Maestro,Stamina,67,2
Maestro,Stamina,68,2
Maestro,Stamina,69,2
Maestro,Stamina,70,3
Maestro,Stamina,71,3
Maestro,Stamina,72,3
Maestro,Stamina,73,3
Maestro,Stamina,74,3
Maestro,Stamina,75,4
Maestro,Stamina,76,4
Maestro,Stamina,77,4
Maestro,Stamina,78,4
Maestro,Stamina,79,4
Maestro,Stamina,80,5
Maestro,Stamina,81,5
Maestro,Stamina,82,5
Maestro,Stamina,83,5
Maestro,Stamina,84,5
Maestro,Stamina,85,8
Maestro,Stamina,86,8
Maestro,Stamina,87,8
Maestro,Stamina,88,8
Maestro,Stamina,89,8
Maestro,Stamina,90,11
Maestro,Stamina,91,11
Maestro,Stamina,92,11
Maestro,Stamina,93,11
Maestro,Stamina,94,11
Maestro,Stamina,95,15
Maestro,Stamina,96,15
Maestro,Aggression,66,1
Maestro,Aggression,67,1
Maestro,Aggression,68,1
Maestro,Aggression,69,1
Maestro,Aggression,70,2
Maestro,Aggression,71,2
Maestro,Aggression,72,2
Maestro,Aggression,73,2
Maestro,Aggression,74,2
Maestro,Aggression,75,3
Maestro,Aggression,76,3
Maestro,Aggression,77,3
Maestro,Aggression,78,3
Maestro,Aggression,79,3
Maestro,Aggression,80,4
Maestro,Aggression,81,4
Maestro,Aggression,82,4
Maestro,Aggression,83,4
Maestro,Aggression,84,4
Maestro,Aggression,85,6
Maestro,Aggression,86,6
Maestro,Aggression,87,6
Maestro,Aggression,88,6
Maestro,Aggression,89,6
Maestro,Aggression,90,8
Maestro,Aggression,91,8
Maestro,Aggression,92,8
Maestro,Slide Tackle,51,1
Maestro,Slide Tackle,52,1
Maestro,Slide Tackle,53,1
Maestro,Slide Tackle,54,1
Maestro,Slide Tackle,55,1
Maestro,Slide Tackle,56,1
Maestro,Slide Tackle,57,1
Maestro,Slide Tackle,58,1
Maestro,Slide Tackle,59,1
Maestro,Slide Tackle,60,1
Maestro,Slide Tackle,61,2
Maestro,Slide Tackle,62,2
Maestro,Slide Tackle,63,2
Maestro,Slide Tackle,64,2
Maestro,Slide Tackle,65,2
Maestro,Slide Tackle,66,3
Maestro,Slide Tackle,67,3
Maestro,Slide Tackle,68,3
Maestro,Slide Tackle,69,3
Maestro,Slide Tackle,70,4
Maestro,Slide Tackle,71,4
Maestro,Slide Tackle,72,4
Maestro,Slide Tackle,73,4
Maestro,Slide Tackle,74,4
Maestro,Slide Tackle,75,6
Maestro,Slide Tackle,76,6
Maestro,Slide Tackle,77,6
Maestro,Slide Tackle,78,6
Maestro,Slide Tackle,79,6
Maestro,Slide Tackle,80,7
Maestro,Slide Tackle,81,7
Maestro,Slide Tackle,82,7
Maestro,Slide Tackle,83,7
Maestro,Slide Tackle,84,7
Maestro,Slide Tackle,85,11
Maestro,Slide Tackle,86,11
Maestro,Slide Tackle,87,11
Maestro,Slide Tackle,88,11
Maestro,Slide Tackle,89,11
Maestro,Slide Tackle,90,15
Maestro,Stand Tackle,73,4
Maestro,Stand Tackle,74,8
Maestro,Stand Tackle,75,8
Maestro,Stand Tackle,76,8
Maestro,Stand Tackle,77,8
Maestro,Stand Tackle,78,8
Maestro,Stand Tackle,79,8
Maestro,Stand Tackle,80,10
Maestro,Stand Tackle,81,10
Maestro,Stand Tackle,82,10
Maestro,Stand Tackle,83,10
Maestro,Stand Tackle,84,10
Maestro,Stand Tackle,85,15
Maestro,Stand Tackle,86,15
Maestro,Stand Tackle,87,15
Maestro,Stand Tackle,88,15
Maestro,Stand Tackle,89,15
Maestro,Stand Tackle,90,20
Maestro,Def. Aware,66,1
Maestro,Def. Aware,67,1
Maestro,Def. Aware,68,1
Maestro,Def. Aware,69,1
Maestro,Def. Aware,70,2
Maestro,Def. Aware,71,2
Maestro,Def. Aware,72,2
Maestro,Def. Aware,73,2
Maestro,Def. Aware,74,2
Maestro,Def. Aware,75,3
Maestro,Def. Aware,76,3
Maestro,Def. Aware,77,3
Maestro,Def. Aware,78,3
Maestro,Def. Aware,79,3
Maestro,Def. Aware,80,4
Maestro,Def. Aware,81,4
Maestro,Def. Aware,82,4
Maestro,Def. Aware,83,4
Maestro,Def. Aware,84,4
Maestro,Def. Aware,85,6
Maestro,Def. Aware,86,6
Maestro,Def. Aware,87,6
Maestro,Def. Aware,88,6
Maestro,Def. Aware,89,6
Maestro,Def. Aware,90,8
Maestro,Heading Acc.,51,1
Maestro,Heading Acc.,52,1
Maestro,Heading Acc.,53,1
Maestro,Heading Acc.,54,1
Maestro,Heading Acc.,55,1
Maestro,Heading Acc.,56,1
Maestro,Heading Acc.,57,1
Maestro,Heading Acc.,58,1
Maestro,Heading Acc.,59,1
Maestro,Heading Acc.,60,1
Maestro,Heading Acc.,61,2
Maestro,Heading Acc.,62,2
Maestro,Heading Acc.,63,2
Maestro,Heading Acc.,64,2
Maestro,Heading Acc.,65,2
Maestro,Heading Acc.,66,3
Maestro,Heading Acc.,67,3
Maestro,Heading Acc.,68,3
Maestro,Heading Acc.,69,3
Maestro,Heading Acc.,70,4
Maestro,Heading Acc.,71,4
Maestro,Heading Acc.,72,4
Maestro,Heading Acc.,73,4
Maestro,Heading Acc.,74,4
Maestro,Heading Acc.,75,6
Maestro,Heading Acc.,76,6
Maestro,Heading Acc.,77,6
Maestro,Heading Acc.,78,6
Maestro,Heading Acc.,79,6
Maestro,Heading Acc.,80,7
Maestro,Heading Acc.,81,7
Maestro,Heading Acc.,82,7
Maestro,Heading Acc.,83,7
Maestro,Heading Acc.,84,7
Maestro,Heading Acc.,85,11
Maestro,Heading Acc.,86,11
Maestro,Heading Acc.,87,11
Maestro,Heading Acc.,88,11
Maestro,Heading Acc.,89,11
Maestro,Heading Acc.,90,15
Maestro,Interceptions,76,3
Maestro,Interceptions,77,3
Maestro,Interceptions,78,3
Maestro,Interceptions,79,3
Maestro,Interceptions,80,4
Maestro,Interceptions,81,4
Maestro,Interceptions,82,4
Maestro,Interceptions,83,4
Maestro,Interceptions,84,4
Maestro,Interceptions,85,6
Maestro,Interceptions,86,6
Maestro,Interceptions,87,6
Maestro,Interceptions,88,6
Maestro,Interceptions,89,6
Maestro,Interceptions,90,8
Maestro,Interceptions,91,8
Maestro,Interceptions,92,8
Maestro,Interceptions,93,10
Maestro,Interceptions,94,10
Maestro,Interceptions,95,15
Maestro,Interceptions,96,15
Maestro,Weak Foot,4,25
Maestro,Weak Foot,5,25
Maestro,Skill Moves,4,10
Maestro,Skill Moves,5,30
Creator,Agility,73,2
Creator,Agility,74,2
Creator,Agility,75,3
Creator,Agility,76,3
Creator,Agility,77,3
Creator,Agility,78,3
Creator,Agility,79,3
Creator,Agility,80,4
Creator,Agility,81,4
Creator,Agility,82,4
Creator,Agility,83,4
Creator,Agility,84,4
Creator,Agility,85,6
Creator,Agility,86,6
Creator,Agility,87,6
Creator,Agility,88,6
Creator,Agility,89,6
Creator,Agility,90,8
Creator,Agility,91,8
Creator,Agility,92,8
Creator,Agility,93,8
Creator,Agility,94,8
Creator,Agility,95,10
Creator,Agility,96,10
Creator,Agility,97,10
Creator,Agility,98,10
Creator,Agility,99,10
Creator,Balance,66,3
Creator,Balance,67,3
Creator,Balance,68,3
Creator,Balance,69,3
Creator,Balance,70,4
Creator,Balance,71,4
Creator,Balance,72,4
Creator,Balance,73,4
Creator,Balance,74,4
Creator,Balance,75,6
Creator,Balance,76,6
Creator,Balance,77,6
Creator,Balance,78,6
Creator,Balance,79,6
Creator,Balance,80,7
Creator,Balance,81,7
Creator,Balance,82,7
Creator,Balance,83,7
Creator,Balance,84,7
Creator,Balance,85,11
Creator,Balance,86,11
Creator,Balance,87,11
Creator,Balance,88,11
Creator,Balance,89,11
Creator,Balance,90,15
Creator,Balance,91,15
Creator,Balance,92,15
Creator,Balance,93,15
Creator,Balance,94,15
Creator,Balance,95,20
Creator,Balance,96,20
Creator,Reactions,76,3
Creator,Reactions,77,3
Creator,Reactions,78,3
Creator,Reactions,79,3
Creator,Reactions,80,4
Creator,Reactions,81,4
Creator,Reactions,82,4
Creator,Reactions,83,4
Creator,Reactions,84,4
Creator,Reactions,85,6
Creator,Reactions,86,6
Creator,Reactions,87,6
Creator,Reactions,88,6
Creator,Reactions,89,6
Creator,Reactions,90,8
Creator,Reactions,91,8
Creator,Reactions,92,8
Creator,Reactions,93,8
Creator,Reactions,94,8
Creator,Reactions,95,10
Creator,Reactions,96,10
Creator,Reactions,97,10
Creator,Reactions,98,10
Creator,Reactions,99,10
Creator,Ball Control,76,3
Creator,Ball Control,77,3
Creator,Ball Control,78,3
Creator,Ball Control,79,3
Creator,Ball Control,80,4
Creator,Ball Control,81,4
Creator,Ball Control,82,4
Creator,Ball Control,83,4
Creator,Ball Control,84,4
Creator,Ball Control,85,6
Creator,Ball Control,86,6
Creator,Ball Control,87,6
Creator,Ball Control,88,6
Creator,Ball Control,89,6
Creator,Ball Control,90,8
Creator,Ball Control,91,8
Creator,Ball Control,92,8
Creator,Ball Control,93,8
Creator,Ball Control,94,8
Creator,Ball Control,95,10
Creator,Ball Control,96,10
Creator,Dribbling,76,4
Creator,Dribbling,77,4
Creator,Dribbling,78,4
Creator,Dribbling,79,4
Creator,Dribbling,80,5
Creator,Dribbling,81,5
Creator,Dribbling,82,5
Creator,Dribbling,83,5
Creator,Dribbling,84,5
Creator,Dribbling,85,8
Creator,Dribbling,86,8
Creator,Dribbling,87,8
Creator,Dribbling,88,8
Creator,Dribbling,89,8
Creator,Dribbling,90,11
Creator,Dribbling,91,11
Creator,Dribbling,92,11
Creator,Dribbling,93,11
Creator,Dribbling,94,11
Creator,Dribbling,95,15
Creator,Dribbling,96,15
Creator,Composure,73,3
Creator,Composure,74,3
Creator,Composure,75,4
Creator,Composure,76,4
Creator,Composure,77,4
Creator,Composure,78,4
Creator,Composure,79,4
Creator,Composure,80,5
Creator,Composure,81,5
Creator,Composure,82,5
Creator,Composure,83,5
Creator,Composure,84,5
Creator,Composure,85,8
Creator,Composure,86,8
Creator,Composure,87,8
Creator,Composure,88,8
Creator,Composure,89,8
Creator,Composure,90,11
Creator,Composure,91,11
Creator,Composure,92,11
Creator,Composure,93,11
Creator,Composure,94,11
Creator,Composure,95,15
Creator,Composure,96,15
Creator,Acceleration,71,6
Creator,Acceleration,72,6
Creator,Acceleration,73,6
Creator,Acceleration,74,6
Creator,Acceleration,75,8
Creator,Acceleration,76,8
Creator,Acceleration,77,8
Creator,Acceleration,78,8
Creator,Acceleration,79,8
Creator,Acceleration,80,10
Creator,Acceleration,81,10
Creator,Acceleration,82,10
Creator,Acceleration,83,10
Creator,Acceleration,84,10
Creator,Acceleration,85,15
Creator,Acceleration,86,15
Creator,Acceleration,87,15
Creator,Acceleration,88,15
Creator,Acceleration,89,15
Creator,Acceleration,90,20
Creator,Acceleration,91,20
Creator,Acceleration,92,20
Creator,Sprint Speed,66,4
Creator,Sprint Speed,67,5
Creator,Sprint Speed,68,5
Creator,Sprint Speed,69,5
Creator,Sprint Speed,70,6
Creator,Sprint Speed,71,6
Creator,Sprint Speed,72,6
Creator,Sprint Speed,73,6
Creator,Sprint Speed,74,6
Creator,Sprint Speed,75,8
Creator,Sprint Speed,76,8
Creator,Sprint Speed,77,8
Creator,Sprint Speed,78,8
Creator,Sprint Speed,79,8
Creator,Sprint Speed,80,10
Creator,Sprint Speed,81,10
Creator,Sprint Speed,82,10
Creator,Sprint Speed,83,10
Creator,Sprint Speed,84,10
Creator,Sprint Speed,85,15
Creator,Sprint Speed,86,15
Creator,Sprint Speed,87,15
Creator,Sprint Speed,88,15
Creator,Sprint Speed,89,15
Creator,Sprint Speed,90,20
Creator,Sprint Speed,91,20
Creator,Sprint Speed,92,20
Creator,Strength,66,1
Creator,Strength,67,2
Creator,Strength,68,2
Creator,Strength,69,2
Creator,Strength,70,3
Creator,Strength,71,3
Creator,Strength,72,3
Creator,Strength,73,3
Creator,Strength,74,3
Creator,Strength,75,4
Creator,Strength,76,4
Creator,Strength,77,4
Creator,Strength,78,4
Creator,Strength,79,4
Creator,Strength,80,5
Creator,Strength,81,5
Creator,Strength,82,5
Creator,Strength,83,5
Creator,Strength,84,5
Creator,Strength,85,8
Creator,Strength,86,8
Creator,Strength,87,8
Creator,Strength,88,8
Creator,Strength,89,8
Creator,Strength,90,11
Creator,Strength,91,11
Creator,Strength,92,11
Creator,Jumping,61,1
Creator,Jumping,62,1
Creator,Jumping,63,1
Creator,Jumping,64,1
Creator,Jumping,65,1
Creator,Jumping,66,2
Creator,Jumping,67,2
Creator,Jumping,68,2
Creator,Jumping,69,2
Creator,Jumping,70,3
Creator,Jumping,71,3
Creator,Jumping,72,3
Creator,Jumping,73,3
Creator,Jumping,74,3
Creator,Jumping,75,4
Creator,Jumping,76,4
Creator,Jumping,77,4
Creator,Jumping,78,4
Creator,Jumping,79,4
Creator,Jumping,80,5
Creator,Jumping,81,5
Creator,Jumping,82,5
Creator,Jumping,83,5
Creator,Jumping,84,5
Creator,Jumping,85,8
Creator,Jumping,86,8
Creator,Jumping,87,8
Creator,Jumping,88,8
Creator,Jumping,89,8
Creator,Jumping,90,11
Creator,Penalties,76,4
Creator,Penalties,77,4
Creator,Penalties,78,4
Creator,Penalties,79,4
Creator,Penalties,80,5
Creator,Penalties,81,5
Creator,Penalties,82,5
Creator,Penalties,83,5
Creator,Penalties,84,5
Creator,Penalties,85,8
Creator,Penalties,86,8
Creator,Penalties,87,8
Creator,Penalties,88,8
Creator,Penalties,89,8
Creator,Penalties,90,11
Creator,Penalties,91,11
Creator,Penalties,92,11
Creator,Penalties,93,11
Creator,Penalties,94,11
Creator,Penalties,95,15
Creator,Penalties,96,15
Creator,Penalties,97,15
Creator,Penalties,98,15
Creator,Penalties,99,15
Creator,Volleys,73,3
Creator,Volleys,74,3
Creator,Volleys,75,4
Creator,Volleys,76,4
Creator,Volleys,77,4
Creator,Volleys,78,4
Creator,Volleys,79,4
Creator,Volleys,80,5
Creator,Volleys,81,5
Creator,Volleys,82,5
Creator,Volleys,83,5
Creator,Volleys,84,5
Creator,Volleys,85,8
Creator,Volleys,86,8
Creator,Volleys,87,8
Creator,Volleys,88,8
Creator,Volleys,89,8
Creator,Volleys,90,11
Creator,Volleys,91,11
Creator,Volleys,92,11
Creator,Volleys,93,11
Creator,Volleys,94,11
Creator,Volleys,95,15
Creator,Volleys,96,15
Creator,Long Shots,73,4
Creator,Long Shots,74,4
Creator,Long Shots,75,6
Creator,Long Shots,76,6
Creator,Long Shots,77,6
Creator,Long Shots,78,6
Creator,Long Shots,79,6
Creator,Long Shots,80,7
Creator,Long Shots,81,7
Creator,Long Shots,82,7
Creator,Long Shots,83,7
Creator,Long Shots,84,7
Creator,Long Shots,85,11
Creator,Long Shots,86,11
Creator,Long Shots,87,11
Creator,Long Shots,88,11
Creator,Long Shots,89,11
Creator,Long Shots,90,15
Creator,Long Shots,91,15
Creator,Long Shots,92,15
Creator,Long Shots,93,15
Creator,Long Shots,94,15
Creator,Long Shots,95,20
Creator,Long Shots,96,20
Creator,Shot Power,73,4
Creator,Shot Power,74,4
Creator,Shot Power,75,6
Creator,Shot Power,76,6
Creator,Shot Power,77,6
Creator,Shot Power,78,6
Creator,Shot Power,79,6
Creator,Shot Power,80,7
Creator,Shot Power,81,7
Creator,Shot Power,82,7
Creator,Shot Power,83,7
Creator,Shot Power,84,7
Creator,Shot Power,85,11
Creator,Shot Power,86,11
Creator,Shot Power,87,11
Creator,Shot Power,88,11
Creator,Shot Power,89,11
Creator,Shot Power,90,15
Creator,Shot Power,91,15
Creator,Shot Power,92,15
Creator,Shot Power,93,15
Creator,Shot Power,94,15
Creator,Shot Power,95,20
Creator,Shot Power,96,20
Creator,Finishing,66,4
Creator,Finishing,67,5
Creator,Finishing,68,5
Creator,Finishing,69,5
Creator,Finishing,70,6
Creator,Finishing,71,6
Creator,Finishing,72,6
Creator,Finishing,73,6
Creator,Finishing,74,6
Creator,Finishing,75,8
Creator,Finishing,76,8
Creator,Finishing,77,8
Creator,Finishing,78,8
Creator,Finishing,79,8
Creator,Finishing,80,10
Creator,Finishing,81,10
Creator,Finishing,82,10
Creator,Finishing,83,10
Creator,Finishing,84,10
Creator,Finishing,85,15
Creator,Finishing,86,15
Creator,Finishing,87,15
Creator,Finishing,88,15
Creator,Finishing,89,15
Creator,Finishing,90,20
Creator,Finishing,91,20
Creator,Finishing,92,20
Creator,Finishing,93,20
Creator,Finishing,94,20
Creator,Finishing,95,25
Creator,Finishing,96,25
Creator,Att. Position,81,5
Creator,Att. Position,82,5
Creator,Att. Position,83,7
Creator,Att. Position,84,7
Creator,Att. Position,85,11
Creator,Att. Position,86,11
Creator,Att. Position,87,11
Creator,Att. Position,88,11
Creator,Att. Position,89,11
Creator,Att. Position,90,15
Creator,Att. Position,91,15
Creator,Att. Position,92,15
Creator,Att. Position,93,15
Creator,Att. Position,94,15
Creator,Att. Position,95,20
Creator,Att. Position,96,20
Creator,Att. Position,97,25
Creator,Att. Position,98,25
Creator,Att. Position,99,30
Creator,Vision,76,6
Creator,Vision,77,6
Creator,Vision,78,6
Creator,Vision,79,6
Creator,Vision,80,7
Creator,Vision,81,7
Creator,Vision,82,7
Creator,Vision,83,7
Creator,Vision,84,7
Creator,Vision,85,11
Creator,Vision,86,11
Creator,Vision,87,11
Creator,Vision,88,11
Creator,Vision,89,11
Creator,Vision,90,15
Creator,Vision,91,15
Creator,Vision,92,15
Creator,Vision,93,15
Creator,Vision,94,15
Creator,Vision,95,20
Creator,Vision,96,20
Creator,Vision,97,25
Creator,Vision,98,25
Creator,Vision,99,30
Creator,Crossing,76,6
Creator,Crossing,77,6
Creator,Crossing,78,6
Creator,Crossing,79,6
Creator,Crossing,80,7
Creator,Crossing,81,7
Creator,Crossing,82,7
Creator,Crossing,83,7
Creator,Crossing,84,7
Creator,Crossing,85,11
Creator,Crossing,86,11
Creator,Crossing,87,11
Creator,Crossing,88,11
Creator,Crossing,89,11
Creator,Crossing,90,15
Creator,Crossing,91,15
Creator,Crossing,92,15
Creator,Crossing,93,15
Creator,Crossing,94,15
Creator,Crossing,95,20
Creator,Crossing,96,20
Creator,FK Acc.,76,4
Creator,FK Acc.,77,4
Creator,FK Acc.,78,4
Creator,FK Acc.,79,4
Creator,FK Acc.,80,5
Creator,FK Acc.,81,5
Creator,FK Acc.,82,5
Creator,FK Acc.,83,5
Creator,FK Acc.,84,5
Creator,FK Acc.,85,8
Creator,FK Acc.,86,8
Creator,FK Acc.,87,8
Creator,FK Acc.,88,8
Creator,FK Acc.,89,8
Creator,FK Acc.,90,11
Creator,FK Acc.,91,11
Creator,FK Acc.,92,11
Creator,FK Acc.,93,11
Creator,FK Acc.,94,11
Creator,FK Acc.,95,15
Creator,FK Acc.,96,15
Creator,FK Acc.,97,15
Creator,FK Acc.,98,15
Creator,FK Acc.,99,15
Creator,Short Pass,76,8
Creator,Short Pass,77,8
Creator,Short Pass,78,8
Creator,Short Pass,79,8
Creator,Short Pass,80,10
Creator,Short Pass,81,10
Creator,Short Pass,82,10
Creator,Short Pass,83,10
Creator,Short Pass,84,10
Creator,Short Pass,85,15
Creator,Short Pass,86,15
Creator,Short Pass,87,15
Creator,Short Pass,88,15
Creator,Short Pass,89,15
Creator,Short Pass,90,20
Creator,Short Pass,91,20
Creator,Short Pass,92,20
Creator,Short Pass,93,20
Creator,Short Pass,94,20
Creator,Short Pass,95,25
Creator,Short Pass,96,25
Creator,Short Pass,97,30
Creator,Short Pass,98,30
Creator,Short Pass,99,35
Creator,Long Pass,76,3
Creator,Long Pass,77,3
Creator,Long Pass,78,3
Creator,Long Pass,79,3
Creator,Long Pass,80,4
Creator,Long Pass,81,4
Creator,Long Pass,82,4
Creator,Long Pass,83,4
Creator,Long Pass,84,4
Creator,Long Pass,85,6
Creator,Long Pass,86,6
Creator,Long Pass,87,6
Creator,Long Pass,88,6
Creator,Long Pass,89,6
Creator,Long Pass,90,8
Creator,Long Pass,91,8
Creator,Long Pass,92,8
Creator,Long Pass,93,8
Creator,Long Pass,94,8
Creator,Long Pass,95,10
Creator,Long Pass,96,10
Creator,Curve,76,4
Creator,Curve,77,4
Creator,Curve,78,4
Creator,Curve,79,4
Creator,Curve,80,5
Creator,Curve,81,5
Creator,Curve,82,5
Creator,Curve,83,5
Creator,Curve,84,5
Creator,Curve,85,8
Creator,Curve,86,8
Creator,Curve,87,8
Creator,Curve,88,8
Creator,Curve,89,8
Creator,Curve,90,11
Creator,Curve,91,11
Creator,Curve,92,11
Creator,Curve,93,11
Creator,Curve,94,11
Creator,Curve,95,15
Creator,Curve,96,15
Creator,Curve,97,15
Creator,Curve,98,15
Creator,Curve,99,15
Creator,Stamina,66,2
Creator,Stamina,67,2
Creator,Stamina,68,2
Creator,Stamina,69,2
Creator,Stamina,70,3
Creator,Stamina,71,3
Creator,Stamina,72,3
Creator,Stamina,73,3
Creator,Stamina,74,3
Creator,Stamina,75,4
Creator,Stamina,76,4
Creator,Stamina,77,4
Creator,Stamina,78,4
Creator,Stamina,79,4
Creator,Stamina,80,5
Creator,Stamina,81,5
Creator,Stamina,82,5
Creator,Stamina,83,5
Creator,Stamina,84,5
Creator,Stamina,85,8
Creator,Stamina,86,8
Creator,Stamina,87,8
Creator,Stamina,88,8
Creator,Stamina,89,8
Creator,Stamina,90,11
Creator,Stamina,91,11
Creator,Stamina,92,11
Creator,Aggression,56,1
Creator,Aggression,57,1
Creator,Aggression,58,1
Creator,Aggression,59,1
Creator,Aggression,60,1
Creator,Aggression,61,1
Creator,Aggression,62,1
Creator,Aggression,63,1
Creator,Aggression,64,1
Creator,Aggression,65,1
Creator,Aggression,66,2
Creator,Aggression,67,2
Creator,Aggression,68,2
Creator,Aggression,69,2
Creator,Aggression,70,3
Creator,Aggression,71,3
Creator,Aggression,72,3
Creator,Aggression,73,3
Creator,Aggression,74,3
Creator,Aggression,75,4
Creator,Aggression,76,4
Creator,Aggression,77,4
Creator,Aggression,78,4
Creator,Aggression,79,4
Creator,Aggression,80,5
Creator,Aggression,81,5
Creator,Aggression,82,5
Creator,Aggression,83,5
Creator,Aggression,84,5
Creator,Aggression,85,8
Creator,Aggression,86,8
Creator,Aggression,87,8
Creator,Aggression,88,8
Creator,Aggression,89,8
Creator,Aggression,90,11
Creator,Aggression,91,11
Creator,Aggression,92,11
Creator,Slide Tackle,51,1
Creator,Slide Tackle,52,1
Creator,Slide Tackle,53,1
Creator,Slide Tackle,54,1
Creator,Slide Tackle,55,1
Creator,Slide Tackle,56,1
Creator,Slide Tackle,57,1
Creator,Slide Tackle,58,1
Creator,Slide Tackle,59,1
Creator,Slide Tackle,60,1
Creator,Slide Tackle,61,1
Creator,Slide Tackle,62,1
Creator,Slide Tackle,63,1
Creator,Slide Tackle,64,1
Creator,Slide Tackle,65,1
Creator,Slide Tackle,66,2
Creator,Slide Tackle,67,2
Creator,Slide Tackle,68,2
Creator,Slide Tackle,69,2
Creator,Slide Tackle,70,3
Creator,Slide Tackle,71,3
Creator,Slide Tackle,72,3
Creator,Slide Tackle,73,3
Creator,Slide Tackle,74,3
Creator,Slide Tackle,75,4
Creator,Slide Tackle,76,4
Creator,Slide Tackle,77,4
Creator,Slide Tackle,78,4
Creator,Slide Tackle,79,4
Creator,Slide Tackle,80,5
Creator,Slide Tackle,81,5
Creator,Slide Tackle,82,5
Creator,Slide Tackle,83,5
Creator,Slide Tackle,84,5
Creator,Slide Tackle,85,8
Creator,Slide Tackle,86,8
Creator,Slide Tackle,87,8
Creator,Slide Tackle,88,8
Creator,Slide Tackle,89,8
Creator,Slide Tackle,90,11
Creator,Stand Tackle,66,4
Creator,Stand Tackle,67,5
Creator,Stand Tackle,68,5
Creator,Stand Tackle,69,5
Creator,Stand Tackle,70,6
Creator,Stand Tackle,71,6
Creator,Stand Tackle,72,6
Creator,Stand Tackle,73,6
Creator,Stand Tackle,74,6
Creator,Stand Tackle,75,8
Creator,Stand Tackle,76,8
Creator,Stand Tackle,77,8
Creator,Stand Tackle,78,8
Creator,Stand Tackle,79,8
Creator,Stand Tackle,80,10
Creator,Stand Tackle,81,10
Creator,Stand Tackle,82,10
Creator,Stand Tackle,83,10
Creator,Stand Tackle,84,10
Creator,Stand Tackle,85,15
Creator,Stand Tackle,86,15
Creator,Stand Tackle,87,15
Creator,Stand Tackle,88,15
Creator,Stand Tackle,89,15
Creator,Stand Tackle,90,20
Creator,Def. Aware,51,1
Creator,Def. Aware,52,1
Creator,Def. Aware,53,1
Creator,Def. Aware,54,1
Creator,Def. Aware,55,1
Creator,Def. Aware,56,1
Creator,Def. Aware,57,1
Creator,Def. Aware,58,1
Creator,Def. Aware,59,1
